ID,NAME,SEX,PROGRAM,YEAR LEVEL,FIRSTNAME,LASTNAME
2020-2021,,MALE,BSCS,THIRD YEAR,GWYNNIE,MONSANTO
2022-2026,,FEMALE,BSN,THIRD YEAR,DIANNIE,BARRIENTOS
2019-2231,,MALE,BSCS,SECOND YEAR,WARDELL STEPHEN,CURRY
2020-2103,,MALE,BSME,FOURTH YEAR,MAX EMILIAN,VERSTAPPEN
2023-2320,,MALE,BSIT,FIRST YEAR,LANDO,NORRIS
2022-9130,,MALE,BSME,FOURTH YEAR,GEORGE WILLIAM,RUSSELL
2024-1320,,MALE,BSN,FIRST YEAR,OSCAR JACK,PIASTRI
2000-2000,,MALE,BSCS,FOURTH YEAR,JOHN,DOE
2000-2001,,FEMALE,BSCS,FOURTH YEAR,JANE,DOE
